BAPTIST MEDICAL PARK SURGERY CENTER - 14960392|PENSACOLA|Escambia|Freestanding Ambulatory Surgery Center
BARDMOOR SURGERY CENTER - 14960370|LARGO|Pinellas|Freestanding Ambulatory Surgery Center
BARKLEY SURGICENTER - 209|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
BARTOW REGIONAL MEDICAL CENTER - 100121|BARTOW|Polk|Hospital Based Ambulatory Surgery Center
BASCOM PALMER SURGERY CENTER - 14960590|PALM BEACH GARDENS|Palm Beach|Freestanding Ambulatory Surgery Center
BAY AREA ENDOSCOPY & SURGERY CENTER - 186|SAINT PETERSBURG|Pinellas|Freestanding Ambulatory Surgery Center
BAY AREA PHYSICIANS SURGERY CENTER - 14960613|RIVERVIEW|Hillsborough|Freestanding Ambulatory Surgery Center
BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM - 100026|PANAMA CITY|Bay|Hospital Based Ambulatory Surgery Center
BAYFRONT MEDICAL CENTER - 100032|SAINT PETERSBURG|Pinellas|Hospital Based Ambulatory Surgery Center
BAYFRONT SAME DAY SURGERY CENTER - 226|SAINT PETERSBURG|Pinellas|Freestanding Ambulatory Surgery Center
BAYONET POINT SURGERY & ENDOSCOPY CENTER - 14960565|HUDSON|Pasco|Freestanding Ambulatory Surgery Center
BAYSIDE AMBULATORY CENTER - 14960495|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
BAYVIEW SURGERY CENTER - 14960405|SARASOTA|Sarasota|Freestanding Ambulatory Surgery Center
BELLEAIR SURGERY CENTER - 28|CLEARWATER|Pinellas|Freestanding Ambulatory Surgery Center
BERAJA HEALTHCARE CORPORATION - 270|CORAL GABLES|Miami-Dade|Freestanding Ambulatory Surgery Center
BERT FISH MEDICAL CENTER - 100014|NEW SMYRNA BEACH|Volusia|Hospital Based Ambulatory Surgery Center
BETHESDA HOSPITAL EAST - 100002|BOYNTON BEACH|Palm Beach|Hospital Based Ambulatory Surgery Center
BETHESDA OUTPATIENT SURGERY CENTER LLC - 255|BOYNTON BEACH|Palm Beach|Freestanding Ambulatory Surgery Center
BLAKE MEDICAL CENTER - 100213|BRADENTON|Manatee|Hospital Based Ambulatory Surgery Center
BLUE SPRINGS SURGERY CENTER - 14960685|ORANGE CITY|Volusia|Freestanding Ambulatory Surgery Center
BOCA RATON OUTPATIENT SURGERY & LASER CENTER - 136|BOCA RATON|Palm Beach|Freestanding Ambulatory Surgery Center
BOCA RATON REGIONAL HOSPITAL - 100168|BOCA RATON|Palm Beach|Hospital Based Ambulatory Surgery Center
BONITA COMMUNITY HEALTH CENTER - 14960412|BONITA SPRINGS|Lee|Freestanding Ambulatory Surgery Center
BOYNTON BEACH ASC LLC - 102|BOYNTON BEACH|Palm Beach|Freestanding Ambulatory Surgery Center
BRADENTON SURGERY CENTER - 236|BRADENTON|Manatee|Freestanding Ambulatory Surgery Center
BRANDON AMBULATORY SURGERY CENTER - 14960569|BRANDON|Hillsborough|Freestanding Ambulatory Surgery Center
BRANDON OUTPATIENT SURGERY CENTER - 14960452|BRANDON|Hillsborough|Freestanding Ambulatory Surgery Center
BRANDON REGIONAL HOSPITAL - 100243|BRANDON|Hillsborough|Hospital Based Ambulatory Surgery Center
BRANDON SURGERY CENTER - 109|BRANDON|Hillsborough|Freestanding Ambulatory Surgery Center
BREVARD SPECIALTY SURGERY CENTER, LLC THE - 222|MELBOURNE|Brevard|Freestanding Ambulatory Surgery Center
BREVARD SURGERY CENTER - 217|MELBOURNE|Brevard|Freestanding Ambulatory Surgery Center
BROOKSVILLE REGIONAL HOSPITAL - 100071|BROOKSVILLE|Hernando|Hospital Based Ambulatory Surgery Center
BROWARD HEALTH CORAL SPRINGS - 110019|CORAL SPRINGS|Broward|Hospital Based Ambulatory Surgery Center
BROWARD HEALTH IMPERIAL POINT - 100200|FORT LAUDERDALE|Broward|Hospital Based Ambulatory Surgery Center
BROWARD HEALTH MEDICAL CENTER - 100039|FORT LAUDERDALE|Broward|Hospital Based Ambulatory Surgery Center
BROWARD HEALTH NORTH - 100086|POMPANO BEACH|Broward|Hospital Based Ambulatory Surgery Center
BROWARD OUTPATIENT CENTER - 215|POMPANO BEACH|Broward|Freestanding Ambulatory Surgery Center
BROWARD SPECIALTY SURGICAL CENTER - 14960734|HOLLYWOOD|Broward|Freestanding Ambulatory Surgery Center
C-MED AMBULATORY SURGERY CENTER - 14960345|CLEARWATER|Pinellas|Freestanding Ambulatory Surgery Center
CAPE CANAVERAL HOSPITAL - 100177|COCOA BEACH|Brevard|Hospital Based Ambulatory Surgery Center
CAPE CORAL HOSPITAL - 100244|CAPE CORAL|Lee|Hospital Based Ambulatory Surgery Center
CAPE CORAL SURGERY CENTER - 14960614|CAPE CORAL|Lee|Freestanding Ambulatory Surgery Center
CAPITAL CITY SURGICAL CENTER - 14960595|TALLAHASSEE|Leon|Freestanding Ambulatory Surgery Center
CAPITAL REGIONAL MEDICAL CENTER - 100254|TALLAHASSEE|Leon|Hospital Based Ambulatory Surgery Center
CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS - 100159|QUINCY|Gadsden|Hospital Based Ambulatory Surgery Center
CARLOS E SPERA MD PA - 14960505|DAVIE|Broward|Freestanding Ambulatory Surgery Center
CENTER FOR ADVANCED EYE SURGERY - 214|SARASOTA|Sarasota|Freestanding Ambulatory Surgery Center
CENTER FOR DIGESTIVE ENDOSCOPY - 14960438|ORLANDO|Orange|Freestanding Ambulatory Surgery Center
CENTER FOR DIGESTIVE HEALTH & PAIN MANAGEMENT - 228|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
CENTER FOR ENDOSCOPY, INC - 14960478|SARASOTA|Sarasota|Freestanding Ambulatory Surgery Center
CENTER FOR GASTROINTESTINAL ENDOSCOPY - 14960419|WEST PALM BEACH|Palm Beach|Freestanding Ambulatory Surgery Center
CENTER FOR SPECIAL SURGERY - 244|SAINT PETERSBURG|Pinellas|Freestanding Ambulatory Surgery Center
CENTER FOR SPECIALIZED SURGERY - 79|TAMPA|Hillsborough|Freestanding Ambulatory Surgery Center
CENTER OF SURGICAL EXCELLENCE VENICE FLORIDA, LLC - 14960605|VENICE|Sarasota|Freestanding Ambulatory Surgery Center
CENTERONE SURGERY CENTER - 14960696|JACKSONVILLE|Duval|Freestanding Ambulatory Surgery Center
CENTRAL FLORIDA CATARACT & LASER SURGERY CENTER, INC - 24|DELAND|Volusia|Freestanding Ambulatory Surgery Center
CENTRAL FLORIDA ENDOSCOPY & SURGICAL INSTITUTE OF OCALA LLC - 14960667|OCALA|Marion|Freestanding Ambulatory Surgery Center
CENTRAL FLORIDA EYE INSTITUTE - 66|OCALA|Marion|Freestanding Ambulatory Surgery Center
CENTRAL FLORIDA REGIONAL HOSPITAL - 100161|SANFORD|Seminole|Hospital Based Ambulatory Surgery Center
CENTRAL FLORIDA SURGICAL CENTER - 98|OCOEE|Orange|Freestanding Ambulatory Surgery Center
CENTRAL FLORIDA SURGICENTER - 240|LAKELAND|Polk|Freestanding Ambulatory Surgery Center
CENTRAL PALM BEACH SURGERY CENTER LTD - 147|WEST PALM BEACH|Palm Beach|Freestanding Ambulatory Surgery Center
CHARLOTTE ENDOSCOPIC SURGERY CENTER - 14960443|PORT CHARLOTTE|Charlotte|Freestanding Ambulatory Surgery Center
CHARLOTTE REGIONAL MEDICAL CENTER - 100047|PUNTA GORDA|Charlotte|Hospital Based Ambulatory Surgery Center
CITRUS AMBULATORY SURGERY CENTER - 14960498|ORLANDO|Orange|Freestanding Ambulatory Surgery Center
CITRUS ENDOSCOPY AND SURGERY CENTER - 212|CRYSTAL RIVER|Citrus|Freestanding Ambulatory Surgery Center
CITRUS MEMORIAL HOSPITAL - 100023|INVERNESS|Citrus|Hospital Based Ambulatory Surgery Center
CITRUS SURGERY CENTER - 200|LECANTO|Citrus|Freestanding Ambulatory Surgery Center
CLAY SURGERY CENTER - 14960481|ORANGE PARK|Clay|Freestanding Ambulatory Surgery Center
CLEARWATER ENDOSCOPY CENTER - 152|CLEARWATER|Pinellas|Freestanding Ambulatory Surgery Center
CLERMONT AMBULATORY SURGICAL CENTER LLLP - 14960486|CLERMONT|Lake|Freestanding Ambulatory Surgery Center
CLEVELAND CLINIC HOSPITAL - 100056|WESTON|Broward|Hospital Based Ambulatory Surgery Center
COASTAL MEDICAL CENTER - 14960408|SARASOTA|Sarasota|Freestanding Ambulatory Surgery Center
COASTAL SURGERY CENTER LLC - 14960580|JACKSONVILLE|Duval|Freestanding Ambulatory Surgery Center
COLLIER ENDOSCOPY & SURGERY CENTER, INC - 14960420|NAPLES|Collier|Freestanding Ambulatory Surgery Center
CORAL GABLES HOSPITAL - 100183|CORAL GABLES|Miami-Dade|Hospital Based Ambulatory Surgery Center
CORAL GABLES SURGERY CENTER - 14960466|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
CORAL RIDGE OUTPATIENT CENTER - 14960617|OAKLAND PARK|Broward|Freestanding Ambulatory Surgery Center
CORAL SPRINGS SURGICAL CENTER - 14960380|CORAL SPRINGS|Broward|Freestanding Ambulatory Surgery Center
CORAL VIEW SURGERY CENTER - 165|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
CORDOVA AMBULATORY SURGICAL CENTER - 93|PENSACOLA|Escambia|Freestanding Ambulatory Surgery Center
CORTEZ FOOT SURGERY CENTER - 83|BRADENTON|Manatee|Freestanding Ambulatory Surgery Center
COUNTRYSIDE SURGERY CENTER - 138|CLEARWATER|Pinellas|Freestanding Ambulatory Surgery Center
COURTENAY SAME DAY SURGERY CENTER - 14960603|MERRITT ISLAND|Brevard|Freestanding Ambulatory Surgery Center
CRANE CREEK SURGERY CENTER - 14960703|MELBOURNE|Brevard|Freestanding Ambulatory Surgery Center
DAY SURGERY CENTER - 14960571|WINTER HAVEN|Polk|Freestanding Ambulatory Surgery Center
DEERFIELD BEACH OUTPATIENT SURGICAL CENTER - 14960735|DEERFIELD BEACH|Broward|Freestanding Ambulatory Surgery Center
DELRAY AMBULATORY SURGICAL & LASER CENTER - 230|DELRAY BEACH|Palm Beach|Freestanding Ambulatory Surgery Center
DELRAY MEDICAL CENTER - 100258|DELRAY BEACH|Palm Beach|Hospital Based Ambulatory Surgery Center
DESOTO MEMORIAL HOSPITAL - 100175|ARCADIA|De Soto|Hospital Based Ambulatory Surgery Center
DESTIN SURGERY CENTER LLC - 14960427|DESTIN|Okaloosa|Freestanding Ambulatory Surgery Center
DIGESTIVE AND LIVER CENTER OF MELBOURNE, THE - 14960475|MELBOURNE|Brevard|Freestanding Ambulatory Surgery Center
DOCTORS HOSPITAL - 100020|CORAL GABLES|Miami-Dade|Hospital Based Ambulatory Surgery Center
DOCTORS HOSPITAL OF SARASOTA - 100166|SARASOTA|Sarasota|Hospital Based Ambulatory Surgery Center
DOCTORS MEMORIAL HOSPITAL - 100078|BONIFAY|Holmes|Hospital Based Ambulatory Surgery Center
DOCTORS OUTPATIENT SURGERY CENTER, LLC - 14960535|NAPLES|Collier|Freestanding Ambulatory Surgery Center
DOCTORS SAME DAY SURGERY CENTER - 251|SARASOTA|Sarasota|Freestanding Ambulatory Surgery Center
DOCTORS SURGERY CENTER - 175|KISSIMMEE|Osceola|Freestanding Ambulatory Surgery Center
DOCTORS' MEMORIAL HOSPITAL - 100106|PERRY|Taylor|Hospital Based Ambulatory Surgery Center
DOUGLAS GARDENS HOSPITAL - 100197|MIAMI|Miami-Dade|Hospital Based Ambulatory Surgery Center
DOWNTOWN SURGERY CENTER - 14960671|ORLANDO|Orange|Freestanding Ambulatory Surgery Center
DR P PHILLIPS HOSPITAL - 120002|ORLANDO|Orange|Hospital Based Ambulatory Surgery Center
ED FRASER MEMORIAL HOSPITAL - 100134|MACCLENNY|Baker|Hospital Based Ambulatory Surgery Center
EDWARD WHITE HOSPITAL - 100239|SAINT PETERSBURG|Pinellas|Hospital Based Ambulatory Surgery Center
EMERALD COAST SURGERY CENTER - 191|FORT WALTON BEACH|Okaloosa|Freestanding Ambulatory Surgery Center
ENDOSCOPY CENTER OF PENSACOLA,THE - 245|PENSACOLA|Escambia|Freestanding Ambulatory Surgery Center
ENDOSCOPY CENTER OF SARASOTA - 211|SARASOTA|Sarasota|Freestanding Ambulatory Surgery Center
ENDOSCOPY CENTER, THE - 223|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
ENDOSURG OUTPATIENT CENTER - 14960413|LADY LAKE|Lake|Freestanding Ambulatory Surgery Center
ENGLEWOOD COMMUNITY HOSPITAL - 110004|ENGLEWOOD|Sarasota|Hospital Based Ambulatory Surgery Center
EYE ASSOCIATES SURGERY CENTER, THE - 77|BRADENTON|Manatee|Freestanding Ambulatory Surgery Center
EYE CARE AND SURGERY CENTER OF FT LAUDERDALE - 21|FORT LAUDERDALE|Broward|Freestanding Ambulatory Surgery Center
EYE INSTITUTE SURGERY CENTER, LLC - 14960531|MELBOURNE|Brevard|Freestanding Ambulatory Surgery Center
EYE SPECIALISTS LASER & SURGERY CENTER, INC - 14960738|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
EYE SURGERY & LASER CENTER LLC - 153|WINTER HAVEN|Polk|Freestanding Ambulatory Surgery Center
EYE SURGERY & LASER CENTER OF SEBRING - 14960534|SEBRING|Highlands|Freestanding Ambulatory Surgery Center
EYE SURGERY & LASER CENTER PA - 89|CAPE CORAL|Lee|Freestanding Ambulatory Surgery Center
EYE SURGERY CENTER OF NORTH FLORIDA - 14960653|JACKSONVILLE|Duval|Freestanding Ambulatory Surgery Center
EYE SURGERY CENTER OF ST AUGUSTINE INC - 14960504|SAINT AUGUSTINE|St. Johns|Freestanding Ambulatory Surgery Center
EYE SURGICENTER LLC - 37|GAINESVILLE|Alachua|Freestanding Ambulatory Surgery Center
EYELID SURGERY CENTER, LLC - 14960544|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
FACIAL PLASTIC SURGERY CENTER, THE - 14960324|NAPLES|Collier|Freestanding Ambulatory Surgery Center
FAWCETT MEMORIAL HOSPITAL - 100236|PORT CHARLOTTE|Charlotte|Hospital Based Ambulatory Surgery Center
FISHERMEN'S HOSPITAL - 100024|MARATHON|Monroe|Hospital Based Ambulatory Surgery Center
FLAGLER HOSPITAL - 100219|SAINT AUGUSTINE|St. Johns|Hospital Based Ambulatory Surgery Center
FLEMING ISLAND SURGERY CENTER - 14960620|FLEMING ISLAND|Clay|Freestanding Ambulatory Surgery Center
FLORIDA COASTAL SURGERY CENTER - 14960349|NAPLES|Collier|Freestanding Ambulatory Surgery Center
FLORIDA ENDOSCOPY & SURGERY CENTER LLC - 14960397|BROOKSVILLE|Hernando|Freestanding Ambulatory Surgery Center
FLORIDA EYE CLINIC - 1|ALTAMONTE SPRINGS|Seminole|Freestanding Ambulatory Surgery Center
FLORIDA EYE INSTITUTE SURGICENTER, LLC - 70|VERO BEACH|Indian River|Freestanding Ambulatory Surgery Center
FLORIDA HOSPITAL - 100007|ORLANDO|Orange|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL ALTAMONTE - 120004|ALTAMONTE SPRINGS|Seminole|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL APOPKA - 120003|APOPKA|Orange|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL CARROLLWOOD - 100069|TAMPA|Hillsborough|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL CELEBRATION HEALTH - 23960017|CELEBRATION|Osceola|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL DELAND - 100045|DELAND|Volusia|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL EAST ORLANDO - 100021|ORLANDO|Orange|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL FISH MEMORIAL - 100072|ORANGE CITY|Volusia|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL FLAGLER - 100118|PALM COAST|Flagler|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER - 100109|SEBRING|Highlands|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER LAKE PLACID - 120013|LAKE PLACID|Highlands|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL KISSIMMEE - 100089|KISSIMMEE|Osceola|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER - 100169|DAYTONA BEACH|Volusia|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL NORTH PINELLAS - 100055|TARPON SPRINGS|Pinellas|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL OCEANSIDE - 100068|ORMOND BEACH|Volusia|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL TAMPA - 100173|TAMPA|Hillsborough|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL WATERMAN - 100057|TAVARES|Lake|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL WAUCHULA - 100282|WAUCHULA|Hardee|Hospital Based Ambulatory Surgery Center
FLORIDA HOSPITAL ZEPHYRHILLS - 100046|ZEPHYRHILLS|Pasco|Hospital Based Ambulatory Surgery Center
FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE - 100210|LAUDERDALE LAKES|Broward|Hospital Based Ambulatory Surgery Center
FLORIDA MEDICAL CLINIC AMBULATORY SURGERY CENTER - 14960499|TAMPA|Hillsborough|Freestanding Ambulatory Surgery Center
FLORIDA ORTHOPAEDIC INSTITUTE SURGERY CENTER - 14960430|TEMPLE TERRACE|Hillsborough|Freestanding Ambulatory Surgery Center
FLORIDA SPECIALTY SURGERY CENTER - 14960508|SAINT PETERSBURG|Pinellas|Freestanding Ambulatory Surgery Center
FLORIDA SURGERY CENTER - 129|ALTAMONTE SPRINGS|Seminole|Freestanding Ambulatory Surgery Center
FMC SPECIAL PROCEDURES CENTER - 221|ZEPHYRHILLS|Pasco|Freestanding Ambulatory Surgery Center
FORT MYERS ENDOSCOPY CENTER LLC - 101|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
FORT MYERS EYE SURGERY CENTER, LLC - 14960741|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
FORT WALTON BEACH MEDICAL CENTER - 100223|FORT WALTON BEACH|Okaloosa|Hospital Based Ambulatory Surgery Center
FOUNDATION FOR ADVANCED EYE CARE - 119|SUNRISE|Broward|Freestanding Ambulatory Surgery Center
GABLES SURGICAL CENTER, THE - 14960381|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
GALLOWAY ENDOSCOPY CENTER - 14960376|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
Galloway Surgery Center - 14960733|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
GASKINS EYE CARE & SURGERY CENTER - 94|NAPLES|Collier|Freestanding Ambulatory Surgery Center
GASTROINTESTINAL CENTER OF HIALEAH, THE - 110|HIALEAH|Miami-Dade|Freestanding Ambulatory Surgery Center
GEORGE E WEEMS MEMORIAL HOSPITAL - 100153|APALACHICOLA|Franklin|Hospital Based Ambulatory Surgery Center
GLADIOLUS SURGERY CENTER - 14960445|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
GOOD SAMARITAN MEDICAL CENTER - 110403|WEST PALM BEACH|Palm Beach|Hospital Based Ambulatory Surgery Center
GRIFFIN ROAD CAMPUS OF LSDC - 14960577|LAKELAND|Polk|Freestanding Ambulatory Surgery Center
GROVE PLACE SURGERY CENTER, LLC - 14960459|VERO BEACH|Indian River|Freestanding Ambulatory Surgery Center
GULF BREEZE HOSPITAL - 110003|GULF BREEZE|Santa Rosa|Hospital Based Ambulatory Surgery Center
GULF COAST ENDOSCOPY CENTER OF VENICE - 14960411|VENICE|Sarasota|Freestanding Ambulatory Surgery Center
GULF COAST ENDOSCOPY CENTER-SOUTH - 14960406|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM - 100220|FORT MYERS|Lee|Hospital Based Ambulatory Surgery Center
GULF COAST REGIONAL MEDICAL CENTER - 100242|PANAMA CITY|Bay|Hospital Based Ambulatory Surgery Center
GULF COAST SURGERY CENTER - 34|BRADENTON|Manatee|Freestanding Ambulatory Surgery Center
GULF COMPREHENSIVE SURGERY CENTER - 14960642|ENGLEWOOD|Sarasota|Freestanding Ambulatory Surgery Center
GULF POINTE SURGERY CENTER - 14960586|PORT CHARLOTTE|Charlotte|Freestanding Ambulatory Surgery Center
GULFCOAST SURGERY CENTER INC - 14960451|SARASOTA|Sarasota|Freestanding Ambulatory Surgery Center
GULFSHORE ENDOSCOPY CENTER, INC - 248|NAPLES|Collier|Freestanding Ambulatory Surgery Center
GULFSTREAM AMBULATORY SURGERY CENTER LLC - 14960513|CORAL SPRINGS|Broward|Freestanding Ambulatory Surgery Center
H LEE MOFFITT CANCER CTR & RESEARCH INSTITUTE HOSPITAL - 110009|TAMPA|Hillsborough|Hospital Based Ambulatory Surgery Center
HALIFAX HEALTH MEDICAL CENTER - 100017|DAYTONA BEACH|Volusia|Hospital Based Ambulatory Surgery Center
HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE - 23960051|PORT ORANGE|Volusia|Hospital Based Ambulatory Surgery Center
HALLANDALE OUTPATIENT SURGICAL CENTER - 14960541|HALLANDALE|Broward|Freestanding Ambulatory Surgery Center
HARBORSIDE SURGERY CENTER, LLC - 219|PUNTA GORDA|Charlotte|Freestanding Ambulatory Surgery Center
HEALTH BOULEVARD SURGICAL CENTER, LLC - 14960496|DAYTONA BEACH|Volusia|Freestanding Ambulatory Surgery Center
HEALTH CENTRAL - 100030|OCOEE|Orange|Hospital Based Ambulatory Surgery Center
HEALTHMARK REGIONAL MEDICAL CENTER - 100081|DEFUNIAK SPRINGS|Walton|Hospital Based Ambulatory Surgery Center
HEALTHPARK MEDICAL CENTER - 120005|FORT MYERS|Lee|Hospital Based Ambulatory Surgery Center
HEART OF FLORIDA REGIONAL MEDICAL CENTER - 100137|DAVENPORT|Polk|Hospital Based Ambulatory Surgery Center
HENDRY REGIONAL MEDICAL CENTER - 100098|CLEWISTON|Hendry|Hospital Based Ambulatory Surgery Center
HERNANDO ENDOSCOPY AND SURGERY CENTER - 277|BROOKSVILLE|Hernando|Freestanding Ambulatory Surgery Center
HIALEAH HOSPITAL - 100053|HIALEAH|Miami-Dade|Hospital Based Ambulatory Surgery Center
HIGHLANDS REGIONAL MEDICAL CENTER - 100049|SEBRING|Highlands|Hospital Based Ambulatory Surgery Center
HOLIDAY SURGERY CENTER - 84|HOLIDAY|Pasco|Freestanding Ambulatory Surgery Center
HOLMES REGIONAL MEDICAL CENTER - 100019|MELBOURNE|Brevard|Hospital Based Ambulatory Surgery Center
HOLY CROSS HOSPITAL - 100073|FORT LAUDERDALE|Broward|Hospital Based Ambulatory Surgery Center
HOMESTEAD HOSPITAL - 100125|HOMESTEAD|Miami-Dade|Hospital Based Ambulatory Surgery Center
INDIAN RIVER MEDICAL CENTER - 100105|VERO BEACH|Indian River|Hospital Based Ambulatory Surgery Center
INDIAN RIVER SURGERY CENTER - 121|VERO BEACH|Indian River|Freestanding Ambulatory Surgery Center
INTERCOASTAL MEDICAL GROUP AMBULATORY SURGERY CENTER - 14960484|SARASOTA|Sarasota|Freestanding Ambulatory Surgery Center
INTERVENTIONAL REHABILITATION CENTER LLC - 14960350|PENSACOLA|Escambia|Freestanding Ambulatory Surgery Center
INVIGA SURGERY & HEALTH CENTER - 44|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
JACKSON HOSPITAL - 100142|MARIANNA|Jackson|Hospital Based Ambulatory Surgery Center
JACKSON MEMORIAL HOSPITAL - 100022|MIAMI|Miami-Dade|Hospital Based Ambulatory Surgery Center
JACKSON NORTH MEDICAL CENTER - 100114|NORTH MIAMI BEACH|Miami-Dade|Hospital Based Ambulatory Surgery Center
JACKSON SOUTH COMMUNITY HOSPITAL - 100208|MIAMI|Miami-Dade|Hospital Based Ambulatory Surgery Center
JACKSONVILLE BEACH SURGERY CENTER - 14960415|JACKSONVILLE BEACH|Duval|Freestanding Ambulatory Surgery Center
JACKSONVILLE CENTER FOR ENDOSCOPY - 14960386|JACKSONVILLE|Duval|Freestanding Ambulatory Surgery Center
