"Champaign Surgicenter, LLC - DBA Carle Surgicenter",1702 S. Mattis Avenue,Champaign,61821,Champaign,(217) 326-2030,7002959,01/31/15
Chicago Prostate Cancer Surgery Center,815 Pasquinelli Drive,Westmont,60559,Du Page,(630) 654-2515,7003098,07/16/14
Children's Outpatient Services at Westchester,2301 Enterprise Drive,Westchester,60154,Cook,(708) 836-4800,7001555,06/25/14
Community Health & Emergency Services,"13245 Kessler Road, P. O. Box 233",Cairo,62914,Alexander,(618) 734-4400,7001852,06/29/14
"Danville Polyclinic, Ltd.",707 N. Logan Avenue,Danville,61832,Vermilion,(217) 477-4722,7002371,01/11/15
"Decatur Digestive Disease Center, LLC",#2 Memorial Drive Physician Plaza  West Suite 102,Decatur,62526,Macon,(217) 233-0003,7002983,06/29/14
"Decatur Healthcare, LLC",1770 East Lake Shore Drive,Decatur,62521,Macon,(217) 424-1021,7002637,01/21/14
"Deerpath Orthopedic Surgical Center, LLC",1051 W. Route 6,Morris,60450,Grundy,(815) 318-5666,7002785,05/09/14
"Dialysis Access Center, LLC",400 John Deere Road,Moline,61265,Rock Island,(309) 797-0594,7003151,10/12/14
"DMG Pain Management Surgery Center, LLC",2490 Rollingridge Suite 200,Naperville,60564,Will,(630) 303-5304,7003162,09/06/14
"DMG Surgical Center, LLC",2725 S. Technology Drive,Lombard,60148,Du Page,(630) 348-3300,7003023,09/09/14
Dreyer Ambulatory Surgery Center,1221 North Highland Avenue,Aurora,60506,Kane,(630) 264-8700,7001779,10/08/14
"Dupage Eye Surgery Center, LLC",2015 North Main Street,Wheaton,60187,Du Page,(630) 665-3690,7003121,05/20/14
"Eastland Medical Plaza Surgicenter, LLC",1505 Eastland Drive,Bloomington,61701,Mc Lean,(309) 663-1997,7002413,08/30/14
"Edwardsville Ambulatory Surg Ctr, LLC",#12 Ginger Creek Parkway,Glen Carbon,62034,Madison,(618) 656-8200,7002504,01/02/15
Effingham Ambulatory Surgery Center,904 West Temple Street,Effingham,62401,Effingham,(217) 342-1234,7003178,04/30/14
"Elgin Gastroenterology Endoscopy Center, LLC",745 Fletcher Drive 2nd Floor,Elgin,60123,Kane,(847) 888-1300,7003015,10/31/14
Elmhurst Medical & Surgical Center P.C.,340 West Butterfield Road Suite 1B,Elmhurst,60126,Du Page,(630) 833-1300,7003154,11/09/14
Elmhurst Outpatient Surgery Center,1200 South York Road Suite 1400,Elmhurst,60126,Du Page,(630) 758-8801,7002330,06/30/14
"Elmwood Park Same Day Surgery, LLC",1614 North  Harlem Avenue,Elmwood Park,60707,Cook,(708) 452-5000,7003182,06/29/14
"Eye Surgery Center of Hinsdale, LLC","950 North York Road, Suite 203",Hinsdale,60521,Du Page,(630) 789-6700,7002942,01/01/15
"Foot & Ankle Surgery Facility, Ltd. - DBA Regenerative Surgery Center","1455 Golf Road, Suite 134",Des Plaines,60016,Cook,(847) 390-7666,7001803,07/19/14
Fox Valley Orthopaedic Institute,2525 Kaneville Road,Geneva,60134,Kane,(630) 584-1400,7002165,07/28/14
Fullerton Kimball Medical & Surgical Center,3412 West Fullerton Avenue,Chicago,60647,Cook,(773) 235-8000,7003181,11/14/14
Fullerton Surgery Center,4849 West Fullerton,Chicago,60639,Cook,(773) 237-2900,7002827,01/24/15
"Gailey Eye Surgery - Decatur, LLC",646 W. Pershing Road,Decatur,62526,Macon,(217) 875-2600,7003170,08/30/14
"Gastrointestinal Institute, LLC - DBA Central Illinois Gastroenterology, LLC",2200 Jacobssen Drive Suite A,Normal,61761,Mc Lean,(309) 451-1121,7003056,12/11/14
"Gold Coast Surgicenter, LLC",845 N. Michigan Avenue Suite 985W,Chicago,60611,Cook,(312) 521-5500,7003150,06/08/14
Grand Avenue Surgical Center,17 West Grand Avenue,Chicago,60654,Cook,(312) 222-5610,7003133,05/26/14
Grand Oaks Surgical Center Sc,1800 Hollister Dr.,Libertyville,60048,Lake,(847) 549-1609,7003031,03/15/14
Hawthorn Place Outpatient Surgery Center LP,240 Center Drive,Vernon Hills,60061,Lake,(847) 367-8100,7003188,03/24/15
"Hinsdale Surgical Center, LLC",908 N. Elm Street Suite 401,Hinsdale,60521,Du Page,(630) 706-7145,7002314,03/31/15
"Hispanic American Endoscopy Center, LLC - DBA Chicago Endoscopy Center, ASTC",3536 W. Fullerton Avenue,Chicago,60647,Cook,(773) 772-1212,7003126,10/11/14
"Hoffman Estates Surgery Center, LLC",1555 Barrington Road Suite 0400,Hoffman Estates,60194,Cook,(847) 519-1600,7003122,02/06/15
"Hope Clinic for Women, Ltd., The",1602 21st Street,Granite City,62040,Madison,(618) 451-5722,7001084,01/22/15
"Hyde Park Surgery Center, LLC",1644 E. 53rd St.,Chicago,60615,Cook,(773) 752-6340,7002884,08/01/14
Illinois Eye Surgeon's Cataract Surgery Center,3990 North Illinois Street,Belleville,62226,St Clair,(618) 235-3100,7001316,01/29/15
Illinois Hand & Upper Extremity Center,515 West Algonquin Road,Arlington Heights,60005,Cook,(847) 956-0099,7003165,02/15/15
"Illinois Sports Medicine & Orthopedic Surgery Center, LLC",9000 Waukegan Road Suite 120,Morton Grove,60053,Cook,(847) 213-5444,7003118,01/09/15
Ingalls Same Day Surgery,6701 West 159th Street,Tinley Park,60477,Cook,(708) 429-0222,7001043,06/17/14
"Ireland Grove Center for Surgery, LLC",3801 Ireland Grove Road,Bloomington,61074,Mc Lean,(309) 664-0101,7003129,04/30/14
Justice Med-Surg Center - DBA Forest Med-Surg Center,9050 W. 81st Street,Justice,60458,Cook,(708) 594-3513,7002744,06/13/14
"Kendall Pointe Surgery Center, LLC",100 West Fifth Street,Oswego,60543,Kendall,(630) 449-0085,7002538,01/23/15
"Lakeshore Surgery Center, LLC",7200 North Western Avenue,Chicago,60645,Cook,(773) 761-6900,7002975,03/20/15
"LGH-A/Golf ASTC, LLC - DBA Golf Surgical Center, LLC",8901 Golf Road,Des Plaines,60016,Cook,(847) 299-2273,7002231,10/30/14
"Lindenhurst Surgery Center, LLC",1050 Red Oak Lane,Lindenhurst,60046,Lake,(847) 356-4700,7003168,04/30/14
"Loyola Ambulatory Surgery Center at Oakbrook, LP - DBA Loyola Surgery Center",1 South 224 Summit suite 201,Oakbrook Terrace,60181,Du Page,(630) 916-7088,7002181,08/02/14
Loyola University Medical Center - DBA Loyola University ASC- Loyola Outpatient,"2160 South First Avenue, Bldg. 201",Maywood,60153,Cook,(708) 216-8332,7003164,06/29/14
"Marion Eye Surgery Center, LLC",2900 Broadway Avenue,Mt. Vernon,62864,Jefferson,(618) 969-8700,7003143,11/24/14
"Marion Healthcare, LLC - DBA Marion Healthcare Surgery Center",3003 Civic Circle Boulevard,Marion,62959,Williamson,(618) 993-1112,7002801,03/15/15
"Marion Surgery Center, Ltd. - DBA Surgery Center of Southern Illinois",806 N. Treas,Marion,62959,Williamson,(618) 993-2113,7003163,06/30/14
Metroeast Endoscopic Surgery Center,5023 North Illinois,Fairview Heights,62208,St Clair,(618) 239-0678,7003185,03/09/15
Midland Surgical Center,2120  Midlands Court,Sycamore,60178,De Kalb,(815) 748-0393,7003148,12/15/14
"Midwest Day Surgery, LLC - DBA Midwest Center for Day Surgery",3811 Highland Avenue,Downer's Grove,60515,Du Page,(630) 852-9300,7001076,05/15/14
"Midwest Endoscopy Center, LLC",1243 Rickert Drive,Naperville,60540,Du Page,(630) 527-6450,7003127,01/24/15
"Midwest Eye Center, SC",1700 East West Road,Calumet City,60409,Cook,(708) 891-3330,7001399,09/24/14
"Monroe County Surgical Center, LLC",501 Hamacher Street,Waterloo,62298,Monroe,(618) 939-1001,7003161,11/28/14
"Musculoskeletal Surgery Center, LLC - DBA Great Plains LLC",303 North William Kumpf Boulevard,Peoria,61605,Peoria,(309) 676-5559,7003146,06/30/14
"Naperville Fertility Center, Inc",3 North Washington,Naperville,60540,Du Page,(630) 357-6540,7003176,06/18/14
Naperville Surgical Centre,1263 Rickert Drive,Naperville,60540,Du Page,(630) 305-3300,7001787,10/07/14
"North Shore Same Day Surgery, LLC - DBA North Shore Surgical Center",3725 W. Touhy Avenue,Lincolnwood,60712,Cook,(847) 324-7770,7003130,07/28/14
Northwest Community Day Surgery Center,675 West Kirchoff Road,Arlington Heights,60005,Cook,(847) 618-7009,7001209,03/20/15
"Northwest Surgicare, Ltd. - DBA Northwest Surgicare","1100 West Central Road, Ste L-4",Arlington Heights,60005,Cook,(847) 259-3080,7000920,08/06/14
Northwestern Grayslake Ambulatory Surgery Center,1475 East Belvidere Road,Grayslake,60030,Lake,(847) 535-8800,7003156,06/06/14
Northwestern Lake Forest Hospital - DBA Northwestern Grayslake Endoscopy Center,1475 E. Belvidere Road   Suite 303,Grayslake,60030,Lake,(847) 549-8715,7003180,04/29/14
"NovaMed Eye Surgery Center of Maryville, LLC",12 Maryville Professional Park,Maryville,62062,Madison,(618) 288-7483,7002132,11/26/14
"NovaMed Surg Center of Oak Lawn, LLC - DBA Center for Reconstructive Surgery",6309 West 95th Street,Oak Lawn,60453,Cook,(708) 499-3355,7002843,07/28/14
"Novamed Surgery Center of Chicago Northshore, LLC",3034 West Peterson,Chicago,60659,Cook,(773) 973-7432,7002678,02/14/15
"NovaMed Surgery Center of River Forest, LLC",7427 West Lake Street,River Forest,60305,Cook,(708) 488-1300,7002561,05/31/14
"Oak Brook Surgical Centre, Inc. The",2425 West 22nd Street Suite 101,Oak Brook,60521,Du Page,(630) 990-2212,7001548,04/15/14
Oak Lawn Endoscopy,9921 Southwest Highway,Oak Lawn,60453,Cook,(708) 425-2552,7003179,05/31/14
"Oak Surgical Institute, LLC",403 South Kennedy Boulevard,Bradley,60915,Kankakee,(815) 928-9999,7002702,05/13/14
"Olympian Surgical Suites, LLC",1002 West Interstate Drive,Champaign,61822,Champaign,(217) 693-5700,7003145,09/24/14
"Orland Park Surgical Center, LLC",9550 West 167th Street,Orland Park,60467,Cook,(708) 478-7437,7003177,07/31/14
Orthopaedic Surgery Center of Illinois,3136 Old Jacksonville Road,Springfield,62704,Sangamon,(217) 862-0500,7002306,03/07/15
Pain Care Surgery,108 Airway Dr,Marion,62959,Williamson,(618) 997-7820,7002900,10/03/14
Palos Hills Surgery Center,"10330 South Roberts Road, Suite 3000",Palos Hills,60465,Cook,(708) 237-7290,7003186,03/13/15
"Palos Surgicenter, LLC",7340 College Drive,Palos Heights,60463,Cook,(708) 361-3233,7002470,08/24/14
"Peoria Ambulatory Surgery Center - DBA Soderstrom  Dermatology Center, S.C.",4909 N. Glen Park Place,Peoria,61614,Peoria,(309) 691-9069,7001530,07/05/14
Peoria Day Surgery Center,7309 North Knoxville,Peoria,61614,Peoria,(309) 692-9210,7001449,09/06/14
Peterson Medical Surgi-Center,2300 W. Peterson Ave,Chicago,60659,Cook,(773) 508-9000,7002918,08/29/14
"Physicians Surgery Center at Good Samaritan, LLC. - DBA Good Samaritan Surgery Center",2 Good Samaritan Way Suite 200,Mt. Vernon,62864,Jefferson,(618) 899-5703,7003172,01/29/15
"Physicians Surgery Center, LLC",2601 West Main Street,Carbondale,62901,Jackson,(618) 351-7300,7003128,12/02/14
"Physicians' Surgical Center, LLC",311 West Lincoln Suite 300,Belleville,62220,St Clair,(618) 233-7077,7003134,02/28/15
"Plainfield Surgery Center, LLC",24600 West 127th Street,Plainfield,60585,Will,(815) 436-0911,7003135,07/28/14
Prairie Diagnostic Center at St.John's Hospital,401 E. Carpenter St.,Springfield,62702,Sangamon,(217) 527-3705,7003157,06/30/14
"Prairieland Outpatient Diagnostic Center, LLC - DBA Digestive Disease Endoscopy Center",1302 Franklin Street Suite 1000,Normal,61761,Mc Lean,(309) 268-3400,7002710,02/16/15
"Quad City Ambulatory Surgery Center, LLC",520 Valley View Drive Suite 300,Moline,61265,Rock Island,(309) 757-5065,7002520,12/02/14
Quad City Endoscopy,4340 7th Street,Moline,61265,Rock Island,(309) 277-5624,7003125,06/24/14
"Ravine Way Surgery Center, LLC - DBA Ravine Way Surgery Center",2350 Ravine Way Suite 500,Glenview,60025,Cook,(847) 832-1555,7003080,07/05/14
"Renal Intervention Center, LLC",430 West Maxine Drive,Morton,61550,Tazewell,(309) 266-7600,7002728,09/01/14
"Ritacca Laser Center, Ltd.",230 Center Drive,Vernon Hills,60061,Lake,(847) 367-8764,7003144,07/26/14
"River North Same Day Surgery Center, LLC",One East Erie Suite 300,Chicago,60611,Cook,(312) 649-3939,7002090,07/11/14
Riverside Ambulatory Surgery Center,300 Riverside Dr.,Bourbonnais,60914,Kankakee,(815) 802-3170,7003049,11/30/14
Rockford Ambulatory Surgery Center,1016 Featherstone Road,Rockford,61107,Winnebago,(815) 226-3300,7001928,09/20/14
Rockford Endoscopy Center,401 Roxbury Road,Rockford,61107,Winnebago,(815) 397-7340,7001761,07/28/14
"Rockford Orthopedic Surgery Center, LLC",346 Roxbury Rd,Rockford,61107,Winnebago,(815) 381-7400,7002835,07/11/14
"Rogers Park One Day Surgery Center, Inc.",7616 N. Paulina,Chicago,60626,Cook,(773) 761-0500,7002280,12/05/14
"RSC Illinois, LLC - DBA Regional Surgicenter",545 Valley View Drive,Moline,61265,Rock Island,(309) 762-5560,7003136,12/29/14
Rush Surgicenter at the Professional Bldg. Ltd.,1725 West Harrison Street Suite 556,Chicago,60612,Cook,(312) 563-2880,7001753,02/17/15
"Six Corners Same Day Surgery, LLC",4211 North Cicero Avenue Suite 400,Chicago,60641,Cook,(773) 794-3100,7002645,12/19/14
South Loop Endoscopy & Wellness Center LLC,2340 S. Wabash,Chicago,60616,Cook,(312) 808-0304,7003171,11/04/14
"Southern Illinois Orthopedic, LLC - DBA Ambulatory Orthopedic Surgery Center",510 Lincoln Drive,Herrin,62948,Williamson,(618) 997-6800,7002421,03/08/15
Southwest Ambulatory Surgery Center - DBA Tinley Woods Surgery Center,18200 S. La Grange Road,Tinley Park,60487,Cook,(708) 570-2490,7002652,02/02/15
"Southwest Surgery Center, LLC",19110 Darvin Drive Suite A,Mokena,60448,Will,(708) 478-8889,7002595,10/09/14
"Southwestern Medical Center, LLC - DBA Magna Surgical Center",7456 South State Road,Bedford Park,60638,Cook,(773) 445-9696,7003159,06/27/14
"Springfield Clinic, LLP",1025 South Seventh Street,Springfield,62794,Sangamon,(217) 528-7541,7002694,12/31/14
St. John's Surgery Suites Montvale,2020 West Iles Street,Springfield,62704,Sangamon,(217) 544-6464,7003187,02/28/15
Surgicore,10547 South Ewing Avenue,Chicago,60617,Cook,(773) 221-1690,7003072,10/20/14
"The Center for Orthopedic Medicine, LLC",2502-B East Empire,Bloomington,61704,Mc Lean,(309) 662-6120,7002116,08/06/14
The Center for Surgery,475 East Diehl Road,Naperville,60563,Du Page,(630) 505-7733,7001860,07/24/14
"The Glen Endoscopy Center, LLC","2551 Compass Road, Suite 115",Glenview,60026,Cook,(847) 656-2400,7003174,11/06/14
"The Lake Bluff IL Endoscopy ASC, LLC - DBA Northshore Endoscopy Center",101 South Waukegan Road,Lake Bluff,60044,Lake,(847) 604-8700,7002926,11/09/14
"The Surgery Center at 900 North Michigan Ave, LLC","60 East Delaware, 15th Floor",Chicago,60611,Cook,(312) 440-5150,7002272,01/31/15
"Tri-Cities Surgery Center, LLC",345 Delnor Drive,Geneva,60134,Kane,(630) 262-8100,7003117,04/24/14
United Urology Centers LLC - DBA United Shockwave Therapy,120 N. La Grange Road,La Grange,60525,Cook,(708) 352-6666,7003158,08/17/14
Valley Ambulatory Surgery Center,2210 Dean Street,St. Charles,60175,Kane,(630) 584-9800,7001217,10/25/14
"Vermilion County Surgery Center, LLC",26 West Newell Road,Danville,61834,Vermilion,(217) 446-1400,7003175,08/07/14
Western Diversey Surgical Center,2744 North Western Avenue,Chicago,60647,Cook,(773) 772-7726,7003183,05/06/14
"Westmont Surg Ctr, LLC - DBA Salt Creek Surgery Center",530 N. Cass Avenue,Westmont,60559,Du Page,(630) 968-1800,7003189,07/25/14
